suum/ADJ,proprium/ADJ,nomen/NOUN
denarios/NOUN,bonos/ADJ,expendiviles/ADJ
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
denarios/NOUN,bonos/ADJ,expendiviles/ADJ
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucanem/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
denarios/NOUN,bonos/ADJ,expendiviles/ADJ
magnus/ADJ,pacificus/ADJ,imperator/NOUN
magnus/ADJ,pacificus/ADJ,imperator/NOUN
magnus/ADJ,pacificus/ADJ,imperator/NOUN
magnus/ADJ,pacificus/ADJ,imperator/NOUN
sanctae/ADJ,Lucanae/ADJ,ecclesiae/NOUN
bonos/ADJ,denarios/NOUN,mundos/ADJ
magnus/ADJ,pacificus/ADJ,imperator/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
magnus/ADJ,pacificus/ADJ,imperator/NOUN
magnus/ADJ,pacificus/ADJ,imperator/NOUN
magnus/ADJ,pacificus/ADJ,imperator/NOUN
dinari/NOUN,boni/ADJ,mundi/ADJ
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
berbice/NOUN,adnutino/ADJ,bono/ADJ
sanctae/ADJ,Lucensis/ADJ,ecclesiae/NOUN
sancte/ADJ,Lucanem/ADJ,ecclesie/NOUN
sancte/ADJ,Lucanem/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
rotas/NOUN,carraricias/ADJ,bonas/ADJ
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucensis/ADJ,ecclesie/NOUN
sanctem/ADJ,Lucanem/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
denarios/NOUN,bonos/ADJ,expendibiles/ADJ
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
denarios/NOUN,bonos/ADJ,expendibiles/ADJ
sancte/ADJ,Lucanem/ADJ,ecclesie/NOUN
denarios/NOUN,bonos/ADJ,expendibilis/ADJ
sancte/ADJ,Lucanem/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
denarios/NOUN,bonos/ADJ,expendibiles/ADJ
denarios/NOUN,bonos/ADJ,expendibiles/ADJ
sancte/ADJ,Lucanem/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
berbice/NOUN,obtimo/ADJ,bono/ADJ
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
denarios/NOUN,bonos/ADJ,expendibiles/ADJ
denarios/NOUN,bonos/ADJ,expendibiles/ADJ
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
denarios/NOUN,bonos/ADJ,expendibiles/ADJ
denarios/NOUN,bonos/ADJ,expendibiles/ADJ
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
denarios/NOUN,bonos/ADJ,expendibiles/ADJ
sancte/ADJ,Lucanem/ADJ,ecclesie/NOUN
denarios/NOUN,bonos/ADJ,expendibiles/ADJ
sancte/ADJ,Lucanem/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucanem/ADJ,ecclesie/NOUN
berbice/NOUN,annutino/ADJ,optimo/ADJ
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
denarios/NOUN,bonos/ADJ,expendiviles/ADJ
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
pisces/NOUN,bonos/ADJ,gubitales/ADJ
denarios/NOUN,bonos/ADJ,expendibiles/ADJ
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sagra/ADJ,iussio/NOUN,imperialis/ADJ
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
denarios/NOUN,bonos/ADJ,expendiviles/ADJ
denarios/NOUN,bonos/ADJ,expendibiles/ADJ
denarios/NOUN,bonos/ADJ,expendiviles/ADJ
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucanem/ADJ,ecclesie/NOUN
sanctem/ADJ,Lucanem/ADJ,ecclesie/NOUN
sancte/ADJ,Lucanem/ADJ,ecclesie/NOUN
sancte/ADJ,Lucanem/ADJ,ecclesie/NOUN
denarios/NOUN,bonos/ADJ,expendiviles/ADJ
denarios/NOUN,bonos/ADJ,expendiviles/ADJ
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
denarios/NOUN,bonos/ADJ,expendiviles/ADJ
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucanem/ADJ,ecclesie/NOUN
denarios/NOUN,bonos/ADJ,expendiviles/ADJ
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
denarios/NOUN,bonos/ADJ,expendiviles/ADJ
denarios/NOUN,bonos/ADJ,expendiviles/ADJ
denarios/NOUN,bonos/ADJ,expendiviles/ADJ
sancte/ADJ,Pisensis/ADJ,ecclesie/NOUN
sancte/ADJ,Lucensis/ADJ,ecclesie/NOUN
denarios/NOUN,bonos/ADJ,expendiviles/ADJ
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
denarios/NOUN,bonos/ADJ,expendiviles/ADJ
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
bonos/ADJ,denarios/NOUN,mundos/ADJ
denarios/NOUN,bonos/ADJ,expendiviles/ADJ
denarios/NOUN,bonos/ADJ,expendiviles/ADJ
denarios/NOUN,bonos/ADJ,expendiviles/ADJ
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
denarios/NOUN,bonos/ADJ,expendiviles/ADJ
denarios/NOUN,bonos/ADJ,expendiviles/ADJ
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
denarios/NOUN,bonos/ADJ,mundos/ADJ
mense/NOUN,aprile/ADJ,proximo/ADJ
denarios/NOUN,bonos/ADJ,expendivilis/ADJ
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
denarios/NOUN,bonos/ADJ,expendiviles/ADJ
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
denarios/NOUN,bonos/ADJ,expendiviles/ADJ
denarios/NOUN,bonos/ADJ,expendiviles/ADJ
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Hlucane/ADJ,ecclesie/NOUN
denarios/NOUN,bonos/ADJ,expendiviles/ADJ
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
denarios/NOUN,bonos/ADJ,expendiviles/ADJ
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucanem/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
denarios/NOUN,bonos/ADJ,expendiviles/ADJ
denarios/NOUN,bonos/ADJ,expendiviles/ADJ
denarios/NOUN,bonos/ADJ,expendiviles/ADJ
denarios/NOUN,bonos/ADJ,expendiviles/ADJ
denarios/NOUN,bono/ADJ,expendiviles/ADJ
sancte/ADJ,Lucanem/ADJ,ecclesie/NOUN
denarios/NOUN,bonos/ADJ,expendiviles/ADJ
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
bonos/ADJ,denarios/NOUN,expendiviles/ADJ
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
bonos/ADJ,denarios/NOUN,expendiviles/ADJ
bonos/ADJ,denarios/NOUN,expendiviles/ADJ
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
denarios/NOUN,bono/ADJ,expendiviles/ADJ
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
denarios/NOUN,bonos/ADJ,expendiviles/ADJ
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucanem/ADJ,ecclesie/NOUN
denarios/NOUN,bonos/ADJ,expendivilis/ADJ
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
denarios/NOUN,bonos/ADJ,expendiviles/ADJ
sancte/ADJ,Lucanem/ADJ,ecclesie/NOUN
denarios/NOUN,bonos/ADJ,expendiviles/ADJ
sancte/ADJ,Lucanem/ADJ,ecclesie/NOUN
denarios/NOUN,bonos/ADJ,expendivilis/ADJ
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
denarios/NOUN,bonos/ADJ,expendiviles/ADJ
sancte/ADJ,Lucanem/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucanem/ADJ,ecclesie/NOUN
sancte/ADJ,Lucanem/ADJ,ecclesie/NOUN
denarios/NOUN,bonos/ADJ,expendiviles/ADJ
sancte/ADJ,Lucanem/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucanem/ADJ,ecclesie/NOUN
denarios/NOUN,bonos/ADJ,expendiviles/ADJ
sancte/ADJ,Lucanem/ADJ,ecclesie/NOUN
denarios/NOUN,bonos/ADJ,expendiviles/ADJ
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
denarios/NOUN,bonos/ADJ,expendiviles/ADJ
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
denarios/NOUN,bonos/ADJ,expendiviles/ADJ
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
denarios/NOUN,bono/ADJ,expendiviles/ADJ
denarios/NOUN,bonos/ADJ,expendiviles/ADJ
sancte/ADJ,Lucanem/ADJ,ecclesie/NOUN
denarios/NOUN,bonos/ADJ,expendiviles/ADJ
denarios/NOUN,bonos/ADJ,expendiviles/ADJ
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucanem/ADJ,ecclesie/NOUN
denarios/NOUN,bonos/ADJ,expendiviles/ADJ
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucanem/ADJ,eclesie/NOUN
denarios/NOUN,bonos/ADJ,expendiviles/ADJ
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
denarios/NOUN,bonos/ADJ,expendiviles/ADJ
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
denarios/NOUN,bono/ADJ,expendiviles/ADJ
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
denarios/NOUN,bonos/ADJ,expendiviles/ADJ
sancte/ADJ,Lucanem/ADJ,eclesie/NOUN
denarios/NOUN,bonos/ADJ,expendiviles/ADJ
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
denarios/NOUN,bonos/ADJ,expendiviles/ADJ
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
denarios/NOUN,bonos/ADJ,expendiviles/ADJ
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
denarios/NOUN,bonos/ADJ,expendiviles/ADJ
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
bonos/ADJ,denarios/NOUN,expendiviles/ADJ
denarios/NOUN,bonos/ADJ,expendiviles/ADJ
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
denarios/NOUN,bonos/ADJ,expendiviles/ADJ
sancte/ADJ,Lucane/ADJ,eclesie/NOUN
denarios/NOUN,bonos/ADJ,expendiviles/ADJ
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucanem/ADJ,eclesie/NOUN
denarios/NOUN,bonos/ADJ,expendiviles/ADJ
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
denarios/NOUN,bonos/ADJ,expendiviles/ADJ
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
denarios/NOUN,bonos/ADJ,expendiviles/ADJ
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
denarios/NOUN,bonos/ADJ,expendiviles/ADJ
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucanem/ADJ,eclesie/NOUN
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
sancte/ADJ,Lucanem/ADJ,eclesie/NOUN
denarios/NOUN,bonos/ADJ,expendiviles/ADJ
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
denarios/NOUN,bonos/ADJ,expendibiles/ADJ
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
denarios/NOUN,bonos/ADJ,expendiviles/ADJ
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
denarios/NOUN,bonos/ADJ,expendiviles/ADJ
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
denarios/NOUN,bono/ADJ,expendiviles/ADJ
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
denarios/NOUN,bonos/ADJ,expendiviles/ADJ
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
denarios/NOUN,bonos/ADJ,expendiviles/ADJ
sancte/ADJ,Lucane/ADJ,ecclesie/NOUN
consalutatio/NOUN,forensis/ADJ,perhonorifica/ADJ
omne/ADJ,trimenstrium/ADJ,genus/NOUN
omnis/ADJ,spiritus/NOUN,inmundi/ADJ
omnis/ADJ,volucris/NOUN,inmundae/ADJ
byssinum/NOUN,album/ADJ,mundum/ADJ
thronum/NOUN,magnum/ADJ,candidum/ADJ
locis/NOUN,frigidis/ADJ,niuosis/ADJ
albo/ADJ,saxo/NOUN,duro/ADJ
aliud/ADJ,corium/NOUN,subtilius/ADJ
ceteris/ADJ,noxiis/ADJ,animalibus/NOUN
alterum/ADJ,uicinum/ADJ,locum/NOUN
falciculas/NOUN,breuissimas/ADJ,tubulatas/ADJ
mense/NOUN,ianuario/ADJ,ultimo/ADJ
albi/ADJ,lapides/NOUN,minutissimi/ADJ
uini/NOUN,ueteris/ADJ,styptici/ADJ
regionibus/NOUN,frigidis/ADJ,pluuiosis/ADJ
alterius/ADJ,seras/ADJ,maturitates/NOUN
summo/ADJ,discessu/NOUN,bonorum/ADJ
summa/ADJ,re/NOUN,publica/ADJ
toti/ADJ,rationi/NOUN,agrariae/ADJ
multos/ADJ,bonos/ADJ,viros/NOUN
extremae/ADJ,epistulae/NOUN,tuae/ADJ
malus/ADJ,emptor/NOUN,alienus/ADJ
aestivos/ADJ,mensis/NOUN,reliquos/ADJ
Cassi/ADJ,litterae/NOUN,victrices/ADJ
cives/NOUN,Romani/ADJ,pauci/ADJ
reliqua/ADJ,privata/ADJ,aedificia/NOUN
proelium/NOUN,equestre/ADJ,adversum/ADJ
porrecta/ADJ,loca/NOUN,aperta/ADJ
duplici/ADJ,altissimo/ADJ,muro/NOUN
paucae/ADJ,ultimae/ADJ,nationes/NOUN
Tigna/NOUN,bina/ADJ,sesquipedalia/ADJ
maritimos/ADJ,aestus/NOUN,maximos/ADJ
continuos/ADJ,complures/ADJ,dies/NOUN
universi/ADJ,generis/NOUN,humani/ADJ
pestifera/ADJ,bella/NOUN,civilia/ADJ
Atticorum/ADJ,antiqua/ADJ,comoedia/NOUN
multi/ADJ,falsi/ADJ,testes/NOUN
multa/ADJ,opera/NOUN,bona/ADJ
nardi/NOUN,pistici/ADJ,pretiosi/ADJ
solum/ADJ,verum/ADJ,Deum/NOUN
Iudaei/ADJ,viri/NOUN,religiosi/ADJ
gentilium/ADJ,mulierum/NOUN,honestarum/ADJ
praesenti/ADJ,saeculo/NOUN,nequam/ADJ
tela/NOUN,nequissimi/ADJ,ignea/ADJ
arbores/NOUN,autumnales/ADJ,infructuosae/ADJ
Vestimenta/NOUN,mea/ADJ,cubitoria/ADJ
rem/NOUN,omnium/ADJ,delicatissimam/ADJ
duo/ADJ,Aethiopes/NOUN,capillati/ADJ
grata/ADJ,peregrina/ADJ,hospita/NOUN
corpus/NOUN,totum/ADJ,lividum/ADJ
servo/NOUN,suo/ADJ,misello/ADJ
porticus/NOUN,marmoratos/ADJ,duos/ADJ
ostiarii/ADJ,cellam/NOUN,perbonam/ADJ
multa/ADJ,nefanda/ADJ,stupra/NOUN
inparatam/ADJ,rem/NOUN,publicam/ADJ
imperia/NOUN,saeva/ADJ,multa/ADJ
Egregia/ADJ,tua/ADJ,fides/NOUN
multa/ADJ,nefaria/ADJ,facinora/NOUN
bellis/NOUN,Punicis/ADJ,omnibus/ADJ
tanto/ADJ,omnium/ADJ,metu/NOUN
gente/NOUN,clarissuma/ADJ,Corneliorum/ADJ
pristinae/ADJ,suae/ADJ,dignitatis/NOUN
multa/ADJ,exempla/NOUN,maiorum/ADJ
vivi/ADJ,conlegae/NOUN,mei/ADJ
Signa/NOUN,militaria/ADJ,complura/ADJ
Ioui/NOUN,Optimo/ADJ,Maximo/ADJ
ullum/ADJ,nocturnum/ADJ,spectaculum/NOUN
lapide/NOUN,mundo/ADJ,candido/ADJ
unus/ADJ,angelus/NOUN,fortis/ADJ
femur/NOUN,suum/ADJ,nomen/ADJ
proximis/ADJ,comitiis/NOUN,consularibus/ADJ
rem/NOUN,publicam/ADJ,universam/ADJ
alio/ADJ,incredibili/ADJ,scelere/NOUN
infestis/ADJ,omnium/ADJ,oculis/NOUN
quanto/ADJ,aere/NOUN,alieno/ADJ
